806	λιπαροθρόνοισιν	λιπαροθρόνοισιν	λιπαροθρόνοισιν
806	ἡμένας	ἡμένας	ἡμένας
806	ἐπʼ	ἐπ'	ἐπ'
806	ἐσχάραις	ἐσχάραις	ἐσχάραις
807	ἕξειν	ἕξειν	ἕξειν
807	ὑπʼ	ὑπ'	ὑπ'
807	ἀστῶν	ἀστῶν	ἀστῶν
807	τῶνδε	τῶνδε	τῶνδε
807	τιμαλφουμένας	τιμαλφουμένας	τιμαλφουμένας
807	.	.	.
808	ἰὼ	ἰὼ	ἰὼ
808	θεοὶ	θεοὶ	θεοὶ
808	νεώτεροι	νεώτεροι	νεώτεροι
808	,	,	,
808	παλαιοὺς	παλαιοὺς	παλαιοὺς
808	νόμους	νόμους	νόμους
809	καθιππάσασθε	καθιππάσασθε	καθιππάσασθε
809	κἀκ	κἀκ	κἀκ
809	χερῶν	χερῶν	χερῶν
809	εἵλεσθέ	εἵλεσθέ	εἵλεσθέ
809	μου	μου	μου
809	.	.	.
810	ἐγὼ	ἐγὼ	ἐγὼ
810	δʼ	δ'	δ'
810	ἄτιμος	ἄτιμος	ἄτιμος
810	ἁ	ἁ	ἁ
810	τάλαινα	τάλαινα	τάλαινα
810	βαρύκοτος	βαρύκοτος	βαρύκοτος
811	ἐν	ἐν	ἐν
811	γᾷ	γᾷ	γᾷ
811	τᾷδε	τᾷδε	τᾷδε
811	,	,	,
811	φεῦ	φεῦ	φεῦ
811	,	,	,
812	ἰὸν	ἰὸν	ἰὸν
812	ἰὸν	ἰὸν	ἰὸν
812	ἀντιπενθῆ	ἀντιπενθῆ	ἀντιπενθῆ
813	μεθεῖσα	μεθεῖσα	μεθεῖσα
813	καρδίας	καρδίας	καρδίας
813	,	,	,
813	σταλαγμὸν	σταλαγμὸν	σταλαγμὸν
813	χθονὶ	χθονὶ	χθονὶ
814	ἄφορον	ἄφορον	ἄφορον
814	·	·	·
814	ἐκ	ἐκ	ἐκ
814	δὲ	δὲ	δὲ
814	τοῦ	τοῦ	τοῦ
815	λειχὴν	λειχὴν	λειχὴν
815	ἄφυλλος	ἄφυλλος	ἄφυλλος
815	,	,	,
815	ἄτεκνος	ἄτεκνος	ἄτεκνος
815	,	,	,
816	ἰὼ	ἰὼ	ἰὼ
816	δίκα	δίκα	δίκα
816	,	,	,
816	πέδον	πέδον	πέδον
816	ἐπισύμενος	ἐπισύμενος	ἐπισύμενος
817	βροτοφθόρους	βροτοφθόρους	βροτοφθόρους
817	κηλῖδας	κηλῖδας	κηλῖδας
817	ἐν	ἐν	ἐν
817	χώρᾳ	χώρᾳ	χώρᾳ
817	βαλεῖ	βαλεῖ	βαλεῖ
817	.	.	.
818	στενάζω	στενάζω	στενάζω
818	·	·	·
818	τί	τί	τί
818	ῥέξω	ῥέξω	ῥέξω
818	;	;	;
819	γελῶμαι	γελῶμαι	γελῶμαι
819	πολίταις	πολίταις	πολίταις
819	·	·	·
820	δύσοισθʼ	δύσοισθ'	δύσοισθ'
820	ἅπαθον	ἅπαθον	ἅπαθον
820	.	.	.
821	ἰὼ	ἰὼ	ἰὼ
821	μεγάλα	μεγάλα	μεγάλα
821	τοι	τοι	τοι
821	κόραι	κόραι	κόραι
821	δυστυχεῖς	δυστυχεῖς	δυστυχεῖς
822	Νυκτὸς	Νυκτὸς	Νυκτὸς
822	ἀτιμοπενθεῖς	ἀτιμοπενθεῖς	ἀτιμοπενθεῖς
822	.	.	.
823	οὐκ	οὐκ	οὐκ
823	ἔστʼ	ἔστ'	ἔστ'
823	ἄτιμοι	ἄτιμοι	ἄτιμοι
823	,	,	,
823	μηδʼ	μη	μη
823		δ'	δ'
823	ὑπερθύμως	ὑπερθύμως	ὑπερθύμως
823	ἄγαν	ἄγαν	ἄγαν
825	θεαὶ	θεαὶ	θεαὶ
825	βροτῶν	βροτῶν	βροτῶν
825	κτίσητε	κτίσητε	κτίσητε
825	δύσκηλον	δύσκηλον	δύσκηλον
825	χθόνα	χθόνα	χθόνα
825	.	.	.
826	κἀγὼ	κἀγὼ	κἀγὼ
826	πέποιθα	πέποιθα	πέποιθα
826	Ζηνί	Ζηνί	Ζηνί
826	,	,	,
826	καὶ	καὶ	καὶ
826	τί	τί	τί
826	δεῖ	δεῖ	δεῖ
826	λέγειν	λέγειν	λέγειν
826	;	;	;
827	καὶ	καὶ	καὶ
827	κλῇδας	κλῇδας	κλῇδας
827	οἶδα	οἶδα	οἶδα
827	δώματος	δώματος	δώματος
827	μόνη	μόνη	μόνη
827	θεῶν	θεῶν	θεῶν
827	,	,	,
828	ἐν	ἐν	ἐν
828	ᾧ	ᾧ	ᾧ
828	κεραυνός	κεραυνός	κεραυνός
828	ἐστιν	ἐστιν	ἐστιν
828	ἐσφραγισμένος	ἐσφραγισμένος	ἐσφραγισμένος
828	·	·	·
829	ἀλλʼ	ἀλλ'	ἀλλ'
829	οὐδὲν	οὐδὲν	οὐδὲν
829	αὐτοῦ	αὐτοῦ	αὐτοῦ
829	δεῖ	δεῖ	δεῖ
829	·	·	·
829	σὺ	σὺ	σὺ
829	δʼ	δ'	δ'
829	εὐπιθὴς	εὐπιθὴς	εὐπιθὴς
829	ἐμοὶ	ἐμοὶ	ἐμοὶ
830	γλώσσης	γλώσσης	γλώσσης
830	ματαίας	ματαίας	ματαίας
830	μὴ	μὴ	μὴ
830		'	'
830	ʼκβάλῃς	κβάλῃς	κβάλῃς
830	ἔπη	ἔπη	ἔπη
830	χθονί	χθονί	χθονί
830	,	,	,
831	καρπὸν	καρπὸν	καρπὸν
831	φέροντα	φέροντα	φέροντα
831	πάντα	πάντα	πάντα
831	μὴ	μὴ	μὴ
831	πράσσειν	πράσσειν	πράσσειν
831	καλῶς	καλῶς	καλῶς
832	κοίμα	κοίμα	κοίμα
832	κελαινοῦ	κελαινοῦ	κελαινοῦ
832	κύματος	κύματος	κύματος
832	πικρὸν	πικρὸν	πικρὸν
832	μένος	μένος	μένος
833	ὡς	ὡς	ὡς
833	σεμνότιμος	σεμνότιμος	σεμνότιμος
833	καὶ	καὶ	καὶ
833	ξυνοικήτωρ	ξυνοικήτωρ	ξυνοικήτωρ
833	ἐμοί	ἐμοί	ἐμοί
833	·	·	·
834	πολλῆς	πολλῆς	πολλῆς
834	δὲ	δὲ	δὲ
834	χώρας	χώρας	χώρας
834	τῆσδʼ	τῆσδ'	τῆσδ'
834	ἔτʼ	ἔτ'	ἔτ'
834	ἀκροθίνια	ἀκροθίνια	ἀκροθίνια
835	θύη	θύη	θύη
835	πρὸ	πρὸ	πρὸ
835	παίδων	παίδων	παίδων
835	καὶ	καὶ	καὶ
835	γαμηλίου	γαμηλίου	γαμηλίου
835	τέλους	τέλους	τέλους
836	ἔχουσʼ	ἔχουσ'	ἔχουσ'
836	ἐς	ἐς	ἐς
836	αἰεὶ	αἰεὶ	αἰεὶ
836	τόνδʼ	τόνδ'	τόνδ'
836	ἐπαινέσεις	ἐπαινέσεις	ἐπαινέσεις
836	λόγον	λόγον	λόγον
836	.	.	.
837	ἐμὲ	ἐμὲ	ἐμὲ
837	παθεῖν	παθεῖν	παθεῖν
837	τάδε	τάδε	τάδε
837	,	,	,
837	φεῦ	φεῦ	φεῦ
837	,	,	,
838	ἐμὲ	ἐμὲ	ἐμὲ
838	παλαιόφρονα	παλαιόφρονα	παλαιόφρονα
838	κατά	κατά	κατά
838	τε	τε	τε
838	γᾶς	γᾶς	γᾶς
838	οἰκεῖν	οἰκεῖν	οἰκεῖν
838	,	,	,
839	φεῦ	φεῦ	φεῦ
839	,	,	,
839	ἀτίετον	ἀτίετον	ἀτίετον
839	μύσος	μύσος	μύσος
839	.	.	.
840	πνέω	πνέω	πνέω
840	τοι	τοι	τοι
840	μένος	μένος	μένος
840	ἅπαντά	ἅπαντά	ἅπαντά
840	τε	τε	τε
840	κότον	κότον	κότον
840	.	.	.
841	οἶ	οἶ	οἶ
841	οἶ	οἶ	οἶ
841	δᾶ	δᾶ	δᾶ
841	,	,	,
841	φεῦ	φεῦ	φεῦ
841	.	.	.
842	τίς	τίς	τίς
842	μʼ	μ'	μ'
842	ὑποδύεται	ὑποδύεται	ὑποδύεται
842	,	,	,
842	τίς	τίς	τίς
842	ὀδύνα	ὀδύνα	ὀδύνα
842	πλευράς	πλευράς	πλευράς
842	;	;	;
843	θυμὸν	θυμὸν	θυμὸν
843	ἄιε	ἄιε	ἄιε
843	,	,	,
843	μᾶτερ	μᾶτερ	μᾶτερ
845	Νύξ	Νύξ	Νύξ
845	·	·	·
845	ἀπὸ	ἀπὸ	ἀπὸ
845	γάρ	γάρ	γάρ
845	με	με	με
845-846	τι	τιμᾶν	τιμᾶν
846	δαναιᾶν	δαναιᾶν	δαναιᾶν
846	θεῶν	θεῶν	θεῶν
847	δυσπάλαμοι	δυσπάλαμοι	δυσπάλαμοι
847	παρʼ	παρ'	παρ'
847	οὐδὲν	οὐδὲν	οὐδὲν
847	ἦραν	ἦραν	ἦραν
847	δόλοι	δόλοι	δόλοι
847	.	.	.
848	ὀργὰς	ὀργὰς	ὀργὰς
848	ξυνοίσω	ξυνοίσω	ξυνοίσω
848	σοι	σοι	σοι
848	·	·	·
848	γεραιτέρα	γεραιτέρα	γεραιτέρα
848	γὰρ	γὰρ	γὰρ
848	εἶ	εἶ	εἶ
848	.	.	.
849	καὶ	καὶ	καὶ
849	τῷ	τῷ	τῷ
849	μὲν	μὲν	μὲν
849	εἶ	εἶ	εἶ
849	σὺ	σὺ	σὺ
849	κάρτʼ	κάρτ'	κάρτ'
849	ἐμοῦ	ἐμοῦ	ἐμοῦ
849	σοφωτέρα	σοφωτέρα	σοφωτέρα
849	·	·	·
850	φρονεῖν	φρονεῖν	φρονεῖν
850	δὲ	δὲ	δὲ
850	κἀμοὶ	κἀμοὶ	κἀμοὶ
850	Ζεὺς	Ζεὺς	Ζεὺς
850	ἔδωκεν	ἔδωκεν	ἔδωκεν
850	οὐ	οὐ	οὐ
850	κακῶς	κακῶς	κακῶς
850	.	.	.
851	ὑμεῖς	ὑμεῖς	ὑμεῖς
851	δʼ	δ'	δ'
851	ἐς	ἐς	ἐς
851	ἀλλόφυλον	ἀλλόφυλον	ἀλλόφυλον
851	ἐλθοῦσαι	ἐλθοῦσαι	ἐλθοῦσαι
851	χθόνα	χθόνα	χθόνα
852	γῆς	γῆς	γῆς
852	τῆσδʼ	τῆσδ'	τῆσδ'
852	ἐρασθήσεσθε	ἐρασθήσεσθε	ἐρασθήσεσθε
852	·	·	·
852	προυννέπω	προυννέπω	προυννέπω
852	τάδε	τάδε	τάδε
852	.	.	.
853	οὑπιρρέων	οὑπιρρέων	οὑπιρρέων
853	γὰρ	γὰρ	γὰρ
853	τιμιώτερος	τιμιώτερος	τιμιώτερος
853	χρόνος	χρόνος	χρόνος
854	ἔσται	ἔσται	ἔσται
854	πολίταις	πολίταις	πολίταις
854	τοῖσδε	τοῖσδε	τοῖσδε
854	.	.	.
854	καὶ	καὶ	καὶ
854	σὺ	σὺ	σὺ
854	τιμίαν	τιμίαν	τιμίαν
855	ἕδραν	ἕδραν	ἕδραν
855	ἔχουσα	ἔχουσα	ἔχουσα
855	πρὸς	πρὸς	πρὸς
855	δόμοις	δόμοις	δόμοις
855	Ἐρεχθέως	Ἐρεχθέως	Ἐρεχθέως
856	τεύξῃ	τεύξῃ	τεύξῃ
856	παρʼ	παρ'	παρ'
856	ἀνδρῶν	ἀνδρῶν	ἀνδρῶν
856	καὶ	καὶ	καὶ
856	γυναικείων	γυναικείων	γυναικείων
856	στόλων	στόλων	στόλων
856	,	,	,
857	ὅσων	ὅσων	ὅσων
857	παρʼ	παρ'	παρ'
857	ἄλλων	ἄλλων	ἄλλων
857	οὔποτʼ	οὔποτ'	οὔποτ'
857	ἂν	ἂν	ἂν
857	σχέθοις	σχέθοις	σχέθοις
857	βροτῶν	βροτῶν	βροτῶν
857	.	.	.
858	σὺ	σὺ	σὺ
858	δʼ	δ'	δ'
858	ἐν	ἐν	ἐν
858	τόποισι	τόποισι	τόποισι
858	τοῖς	τοῖς	τοῖς
858	ἐμοῖσι	ἐμοῖσι	ἐμοῖσι
858	μὴ	μὴ	μὴ
858	βάλῃς	βάλῃς	βάλῃς
859	μήθʼ	μήθ'	μήθ'
859	αἱματηρὰς	αἱματηρὰς	αἱματηρὰς
859	θηγάνας	θηγάνας	θηγάνας
859	,	,	,
859	σπλάγχνων	σπλάγχνων	σπλάγχνων
859	βλάβας	βλάβας	βλάβας
860	νέων	νέων	νέων
860	,	,	,
860	ἀοίνοις	ἀοίνοις	ἀοίνοις
860	ἐμμανεῖς	ἐμμανεῖς	ἐμμανεῖς
860	θυμώμασιν	θυμώμασιν	θυμώμασιν
860	,	,	,
861	μήτʼ	μήτ'	μήτ'
861	,	,	,
861	ἐξελοῦσʼ	ἐξελοῦσ'	ἐξελοῦσ'
861	ὡς	ὡς	ὡς
861	καρδίαν	καρδίαν	καρδίαν
861	ἀλεκτόρων	ἀλεκτόρων	ἀλεκτόρων
861	,	,	,
862	ἐν	ἐν	ἐν
862	τοῖς	τοῖς	τοῖς
862	ἐμοῖς	ἐμοῖς	ἐμοῖς
862	ἀστοῖσιν	ἀστοῖσιν	ἀστοῖσιν
862	ἱδρύσῃς	ἱδρύσῃς	ἱδρύσῃς
862	Ἄρη	Ἄρη	Ἄρη
863	ἐμφύλιόν	ἐμφύλιόν	ἐμφύλιόν
863	τε	τε	τε
863	καὶ	καὶ	καὶ
863	πρὸς	πρὸς	πρὸς
863	ἀλλήλους	ἀλλήλους	ἀλλήλους
863	θρασύν	θρασύν	θρασύν
863	.	.	.
864	θυραῖος	θυραῖος	θυραῖος
864	ἔστω	ἔστω	ἔστω
864	πόλεμος	πόλεμος	πόλεμος
864	,	,	,
864	οὐ	οὐ	οὐ
864	μόλις	μόλις	μόλις
864	παρών	παρών	παρών
864	,	,	,
865	ἐν	ἐν	ἐν
865	ᾧ	ᾧ	ᾧ
865	τις	τις	τις
865	ἔσται	ἔσται	ἔσται
865	δεινὸς	δεινὸς	δεινὸς
865	εὐκλείας	εὐκλείας	εὐκλείας
865	ἔρως	ἔρως	ἔρως
865	·	·	·
866	ἐνοικίου	ἐνοικίου	ἐνοικίου
866	δʼ	δ'	δ'
866	ὄρνιθος	ὄρνιθος	ὄρνιθος
866	οὐ	οὐ	οὐ
866	λέγω	λέγω	λέγω
866	μάχην	μάχην	μάχην
867	τοιαῦθʼ	τοιαῦθ'	τοιαῦθ'
867	ἑλέσθαι	ἑλέσθαι	ἑλέσθαι
867	σοι	σοι	σοι
867	πάρεστιν	πάρεστιν	πάρεστιν
867	ἐξ	ἐξ	ἐξ
867	ἐμοῦ	ἐμοῦ	ἐμοῦ
867	,	,	,
868	εὖ	εὖ	εὖ
868	δρῶσαν	δρῶσαν	δρῶσαν
868	,	,	,
868	εὖ	εὖ	εὖ
868	πάσχουσαν	πάσχουσαν	πάσχουσαν
868	,	,	,
868	εὖ	εὖ	εὖ
868	τιμωμένην	τιμωμένην	τιμωμένην
869	χώρας	χώρας	χώρας
869	μετασχεῖν	μετασχεῖν	μετασχεῖν
869	τῆσδε	τῆσδε	τῆσδε
869	θεοφιλεστάτης	θεοφιλεστάτης	θεοφιλεστάτης
869	.	.	.
870	ἐμὲ	ἐμὲ	ἐμὲ
870	παθεῖν	παθεῖν	παθεῖν
870	τάδε	τάδε	τάδε
870	,	,	,
870	φεῦ	φεῦ	φεῦ
870	,	,	,
871	ἐμὲ	ἐμὲ	ἐμὲ
871	παλαιόφρονα	παλαιόφρονα	παλαιόφρονα
871	κατά	κατά	κατά
871	τε	τε	τε
871	γᾶς	γᾶς	γᾶς
871	οἰκεῖν	οἰκεῖν	οἰκεῖν
871	,	,	,
872	φεῦ	φεῦ	φεῦ
872	,	,	,
872	ἀτίετον	ἀτίετον	ἀτίετον
872	μύσος	μύσος	μύσος
872	.	.	.
873	πνέω	πνέω	πνέω
873	τοι	τοι	τοι
873	μένος	μένος	μένος
873	ἅπαντά	ἅπαντά	ἅπαντά
873	τε	τε	τε
873	κότον	κότον	κότον
873	.	.	.
874	οἶ	οἶ	οἶ
874	οἶ	οἶ	οἶ
874	δᾶ	δᾶ	δᾶ
874	,	,	,
874	φεῦ	φεῦ	φεῦ
874	.	.	.
875	τίς	τίς	τίς
875	μʼ	μ'	μ'
875	ὑποδύεται	ὑποδύεται	ὑποδύεται
875	,	,	,
875	τίς	τίς	τίς
875	ὀδύνα	ὀδύνα	ὀδύνα
875	πλευράς	πλευράς	πλευράς
875	;	;	;
876	θυμὸν	θυμὸν	θυμὸν
876	ἄιε	ἄιε	ἄιε
876	,	,	,
876	μᾶτερ	μᾶτερ	μᾶτερ
877	Νύξ	Νύξ	Νύξ
877	·	·	·
877	ἀπὸ	ἀπὸ	ἀπὸ
877	γάρ	γάρ	γάρ
877	με	με	με
877-878	τι	τιμᾶν	τιμᾶν
878	δαναιᾶν	δαναιᾶν	δαναιᾶν
878	θεῶν	θεῶν	θεῶν
880	δυσπάλαμοι	δυσπάλαμοι	δυσπάλαμοι
880	παρʼ	παρ'	παρ'
880	οὐδὲν	οὐδὲν	οὐδὲν
880	ἦραν	ἦραν	ἦραν
880	δόλοι	δόλοι	δόλοι
880	.	.	.
881	οὔτοι	οὔτοι	οὔτοι
881	καμοῦμαί	καμοῦμαί	καμοῦμαί
881	σοι	σοι	σοι
881	λέγουσα	λέγουσα	λέγουσα
881	τἀγαθά	τἀγαθά	τἀγαθά
881	,	,	,
882	ὡς	ὡς	ὡς
882	μήποτʼ	μήποτ'	μήποτ'
882	εἴπῃς	εἴπῃς	εἴπῃς
882	πρὸς	πρὸς	πρὸς
882	νεωτέρας	νεωτέρας	νεωτέρας
882	ἐμοῦ	ἐμοῦ	ἐμοῦ
883	θεὸς	θεὸς	θεὸς
883	παλαιὰ	παλαιὰ	παλαιὰ
883	καὶ	καὶ	καὶ
883	πολισσούχων	πολισσούχων	πολισσούχων
883	βροτῶν	βροτῶν	βροτῶν
884	ἄτιμος	ἄτιμος	ἄτιμος
884	ἔρρειν	ἔρρειν	ἔρρειν
884	τοῦδʼ	τοῦδ'	τοῦδ'
884	ἀπόξενος	ἀπόξενος	ἀπόξενος
884	πέδου	πέδου	πέδου
884	.	.	.
885	ἀλλʼ	ἀλλ'	ἀλλ'
885	εἰ	εἰ	εἰ
885	μὲν	μὲν	μὲν
885	ἁγνόν	ἁγνόν	ἁγνόν
885	ἐστί	ἐστί	ἐστί
885	σοι	σοι	σοι
885	Πειθοῦς	Πειθοῦς	Πειθοῦς
885	σέβας	σέβας	σέβας
885	;	,	,
886	γλώσσης	γλώσσης	γλώσσης
886	ἐμῆς	ἐμῆς	ἐμῆς
886	μείλιγμα	μείλιγμα	μείλιγμα
886	καὶ	καὶ	καὶ
886	θελκτήριον	θελκτήριον	θελκτήριον
886	,	,	,
887	σὺ	σὺ	σὺ
887	δʼ	δ'	δ'
887	οὖν	οὖν	οὖν
887	μένοις	μένοις	μένοις
887	ἄν	ἄν	ἄν
887	·	·	·
887	εἰ	εἰ	εἰ
887	δὲ	δὲ	δὲ
887	μὴ	μὴ	μὴ
887	θέλεις	θέλεις	θέλεις
887	μένειν	μένειν	μένειν
887	,	,	,
888	οὔ	οὔ	οὔ
888	τἂν	τἂν	τἂν
888	δικαίως	δικαίως	δικαίως
888	τῇδʼ	τῇδ'	τῇδ'
888	ἐπιρρέποις	ἐπιρρέποις	ἐπιρρέποις
888	πόλει	πόλει	πόλει
889	μῆνίν	μῆνίν	μῆνίν
889	τινʼ	τιν'	τιν'
889	ἢ	ἢ	ἢ
889	κότον	κότον	κότον
889	τινʼ	τιν'	τιν'
889	ἢ	ἢ	ἢ
889	βλάβην	βλάβην	βλάβην
889	στρατῷ	στρατῷ	στρατῷ
889	.	.	.
890	ἔξεστι	ἔξεστι	ἔξεστι
890	γάρ	γάρ	γάρ
890	σοι	σοι	σοι
890	τῆσδε	τῆσδε	τῆσδε
890	γαμόρῳ	γαμόρῳ	γαμόρῳ
890	χθονὸς	χθονὸς	χθονὸς
891	εἶναι	εἶναι	εἶναι
891	δικαίως	δικαίως	δικαίως
891	ἐς	ἐς	ἐς
891	τὸ	τὸ	τὸ
891	πᾶν	πᾶν	πᾶν
891	τιμωμένῃ	τιμωμένῃ	τιμωμένῃ
891	.	.	.
892	ἄνασσʼ	ἄνασσ'	ἄνασσ'
892	Ἀθάνα	Ἀθάνα	Ἀθάνα
892	,	,	,
892	τίνα	τίνα	τίνα
892	με	με	με
892	φὴς	φὴς	φὴς
892	ἔχειν	ἔχειν	ἔχειν
892	ἕδραν	ἕδραν	ἕδραν
892	;	;	;
893	πάσης	πάσης	πάσης
893	ἀπήμονʼ	ἀπήμον'	ἀπήμον'
893	οἰζύος	οἰζύος	οἰζύος
893	·	·	·
893	δέχου	δέχου	δέχου
893	δὲ	δὲ	δὲ
893	σύ	σύ	σύ
893	.	.	.
894	καὶ	καὶ	καὶ
894	δὴ	δὴ	δὴ
894	δέδεγμαι	δέδεγμαι	δέδεγμαι
894	·	·	·
894	τίς	τίς	τίς
894	δέ	δέ	δέ
894	μοι	μοι	μοι
894	τιμὴ	τιμὴ	τιμὴ
894	μένει	μένει	μένει
894	;	;	;
895	ὡς	ὡς	ὡς
895	μή	μή	μή
895	τινʼ	τιν'	τιν'
895	οἶκον	οἶκον	οἶκον
895	εὐθενεῖν	εὐθενεῖν	εὐθενεῖν
895	ἄνευ	ἄνευ	ἄνευ
895	σέθεν	σέθεν	σέθεν
895	.	.	.
896	σὺ	σὺ	σὺ
896	τοῦτο	τοῦτο	τοῦτο
896	πράξεις	πράξεις	πράξεις
896	,	,	,
896	ὥστε	ὥστε	ὥστε
896	με	με	με
896	σθένειν	σθένειν	σθένειν
896	τόσον	τόσον	τόσον
896	;	;	;
897	τῷ	τῷ	τῷ
897	γὰρ	γὰρ	γὰρ
897	σέβοντι	σέβοντι	σέβοντι
897	συμφορὰς	συμφορὰς	συμφορὰς
897	ὀρθώσομεν	ὀρθώσομεν	ὀρθώσομεν
897	.	.	.
898	καί	καί	καί
898	μοι	μοι	μοι
898	πρόπαντος	πρόπαντος	πρόπαντος
898	ἐγγύην	ἐγγύην	ἐγγύην
898	θήσῃ	θήσῃ	θήσῃ
898	χρόνου	χρόνου	χρόνου
898	;	;	;
899	ἔξεστι	ἔξεστι	ἔξεστι
899	γάρ	γάρ	γάρ
899	μοι	μοι	μοι
899	μὴ	μὴ	μὴ
899	λέγειν	λέγειν	λέγειν
899	ἃ	ἃ	ἃ
899	μὴ	μὴ	μὴ
899	τελῶ	τελῶ	τελῶ
899	.	.	.
900	θέλξειν	θέλξειν	θέλξειν
900	μʼ	μ'	μ'
900	ἔοικας	ἔοικας	ἔοικας
900	καὶ	καὶ	καὶ
900	μεθίσταμαι	μεθίσταμαι	μεθίσταμαι
900	κότου	κότου	κότου
900	.	.	.
901	τοιγὰρ	τοιγὰρ	τοιγὰρ
901	κατὰ	κατὰ	κατὰ
901	χθόνʼ	χθόν'	χθόν'
901	οὖσʼ	οὖσ'	οὖσ'
901	ἐπικτήσῃ	ἐπικτήσῃ	ἐπικτήσῃ
901	φίλους	φίλους	φίλους
901	.	.	.
902	τί	τί	τί
902	οὖν	οὖν	οὖν
902	μʼ	μ'	μ'
902	ἄνωγας	ἄνωγας	ἄνωγας
902	τῇδʼ	τῇδ'	τῇδ'
902	ἐφυμνῆσαι	ἐφυμνῆσαι	ἐφυμνῆσαι
902	χθονί	χθονί	χθονί
902	;	;	;
903	ὁποῖα	ὁποῖα	ὁποῖα
903	νίκης	νίκης	νίκης
903	μὴ	μὴ	μὴ
903	κακῆς	κακῆς	κακῆς
903	ἐπίσκοπα	ἐπίσκοπα	ἐπίσκοπα
903	,	,	,
904	καὶ	καὶ	καὶ
904	ταῦτα	ταῦτα	ταῦτα
904	γῆθεν	γῆθεν	γῆθεν
904	ἔκ	ἔκ	ἔκ
904	τε	τε	τε
904	ποντίας	ποντίας	ποντίας
904	δρόσου	δρόσου	δρόσου
905	ἐξ	ἐξ	ἐξ
905	οὐρανοῦ	οὐρανοῦ	οὐρανοῦ
905	τε	τε	τε
905	·	·	·
905	κἀνέμων	κἀνέμων	κἀνέμων
905	ἀήματα	ἀήματα	ἀήματα
906	εὐηλίως	εὐηλίως	εὐηλίως
906	πνέοντʼ	πνέοντ'	πνέοντ'
906	ἐπιστείχειν	ἐπιστείχειν	ἐπιστείχειν
906	χθόνα	χθόνα	χθόνα
906	·	·	·
907	καρπόν	καρπόν	καρπόν
907	τε	τε	τε
907	γαίας	γαίας	γαίας
907	καὶ	καὶ	καὶ
907	βοτῶν	βοτῶν	βοτῶν
907	ἐπίρρυτον	ἐπίρρυτον	ἐπίρρυτον
908	ἀστοῖσιν	ἀστοῖσιν	ἀστοῖσιν
908	εὐθενοῦντα	εὐθενοῦντα	εὐθενοῦντα
908	μὴ	μὴ	μὴ
908	κάμνειν	κάμνειν	κάμνειν
908	χρόνῳ	χρόνῳ	χρόνῳ
908	,	,	,
909	καὶ	καὶ	καὶ
909	τῶν	τῶν	τῶν
909	βροτείων	βροτείων	βροτείων
909	σπερμάτων	σπερμάτων	σπερμάτων
909	σωτηρίαν	σωτηρίαν	σωτηρίαν
909	.	.	.
910	τῶν	τῶν	τῶν
910	εὐσεβούντων	εὐσεβούντων	εὐσεβούντων
910	δʼ	δ'	δ'
910	ἐκφορωτέρα	ἐκφορωτέρα	ἐκφορωτέρα
910	πέλοις	πέλοις	πέλοις
910	.	.	.
911	στέργω	στέργω	στέργω
911	γάρ	γάρ	γάρ
911	,	,	,
911	ἀνδρὸς	ἀνδρὸς	ἀνδρὸς
911	φιτυποίμενος	φιτυποίμενος	φιτυποίμενος
911	δίκην	δίκην	δίκην
911	,	,	,
912	τὸ	τὸ	τὸ
912	τῶν	τῶν	τῶν
912	δικαίων	δικαίων	δικαίων
912	τῶνδʼ	τῶνδ'	τῶνδ'
912	ἀπένθητον	ἀπένθητον	ἀπένθητον
912	γένος	γένος	γένος
912	.	.	.
913	τοιαῦτα	τοιαῦτα	τοιαῦτα
913	σοὔστι	σοὔστι	σοὔστι
913	.	.	.
913	τῶν	τῶν	τῶν
913	ἀρειφάτων	ἀρειφάτων	ἀρειφάτων
913	δʼ	δ'	δ'
913	ἐγὼ	ἐγὼ	ἐγὼ
914	πρεπτῶν	πρεπτῶν	πρεπτῶν
914	ἀγώνων	ἀγώνων	ἀγώνων
914	οὐκ	οὐκ	οὐκ
914	ἀνέξομαι	ἀνέξομαι	ἀνέξομαι
914	τὸ	τὸ	τὸ
914	μὴ	μὴ	μὴ
914	οὐ	οὐ	οὐ
915	τήνδʼ	τήνδ'	τήνδ'
915	ἀστύνικον	ἀστύνικον	ἀστύνικον
915	ἐν	ἐν	ἐν
915	βροτοῖς	βροτοῖς	βροτοῖς
915	τιμᾶν	τιμᾶν	τιμᾶν
915	πόλιν	πόλιν	πόλιν
915	.	.	.
916	δέξομαι	δέξομαι	δέξομαι
916	Παλλάδος	Παλλάδος	Παλλάδος
916	ξυνοικίαν	ξυνοικίαν	ξυνοικίαν
916	,	,	,
917	οὐδʼ	οὐ	οὐ
917		δ'	δ'
917	ἀτιμάσω	ἀτιμάσω	ἀτιμάσω
917	πόλιν	πόλιν	πόλιν
917	,	,	,
918	τὰν	τὰν	τὰν
918	καὶ	καὶ	καὶ
918	Ζεὺς	Ζεὺς	Ζεὺς
918	ὁ	ὁ	ὁ
918	παγκρατὴς	παγκρατὴς	παγκρατὴς
918	Ἄρης	Ἄρης	Ἄρης
918	τε	τε	τε
919	φρούριον	φρούριον	φρούριον
919	θεῶν	θεῶν	θεῶν
919	νέμει	νέμει	νέμει
919	,	,	,
920	ῥυσίβωμον	ῥυσίβωμον	ῥυσίβωμον
